0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.035537548
0.00036837943,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.032849804
0.00047509882,0.032849804
0.00047509882,0.032849804
0.00047509882,0.032849804
0.00036837943,0.032849804
0.00036837943,0.032849804
0.00036837943,0.032849804
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00047509882,0.034193676
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00047509882,0.035537548
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.032849804
0.00058181817,0.032849804
0.00047509882,0.032849804
0.00047509882,0.032849804
0.00047509882,0.032849804
0.00058181817,0.032849804
0.00058181817,0.032849804
0.00058181817,0.032849804
0.00058181817,0.032849804
0.00058181817,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.035537548
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00036837943,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00047509882,0.034193676
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.035537548
0.00058181817,0.035537548
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00047509882,0.034193676
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00047509882,0.034193676
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00047509882,0.034193676
0.00058181817,0.034193676
0.00058181817,0.034193676
0.00047509882,0.034193676
0.00047509882,0.035537548
0.00047509882,0.035537548
0.00047509882,0.035537548
